,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win
Uchijima,0.462526,0.237304,0.107651,0.051472,0.025766,0.008342,0.004243
Parry,0.500274,0.239615,0.108046,0.051236,0.025557,0.008196,0.004099
Martic,0.499726,0.240228,0.108476,0.051547,0.025701,0.008293,0.004164
Tomova,0.394425,0.19183,0.101338,0.049289,0.025008,0.008172,0.004142
Jabeur,0.605575,0.3237,0.181631,0.092492,0.048444,0.016268,0.008322
Kartal,0.418532,0.193947,0.102249,0.049402,0.025151,0.008265,0.004161
Ostapenko,0.581468,0.290523,0.159547,0.080225,0.041652,0.013862,0.007182
Krueger,0.500748,0.25069,0.105006,0.051668,0.025829,0.008304,0.004182
Stojsavljevic,0.499252,0.249314,0.104139,0.050743,0.025431,0.008243,0.00417
Pavlyuchenkova,0.499736,0.250016,0.104667,0.051277,0.025483,0.008282,0.00423
Tomljanovic,0.500264,0.24998,0.105049,0.051259,0.02546,0.008227,0.004122
Osaka,0.598961,0.285246,0.166319,0.087536,0.046071,0.015655,0.00803
Gibson,0.401039,0.173632,0.095891,0.048317,0.02444,0.008037,0.004058
Siniakova,0.343255,0.169436,0.093949,0.047734,0.024212,0.007925,0.004057
Zheng,0.656745,0.371686,0.22498,0.122455,0.065819,0.022821,0.011965
Andreeva,0.75352,0.53493,0.356443,0.208954,0.122208,0.056992,0.024925
Sherif,0.24648,0.145174,0.083113,0.04302,0.02305,0.00977,0.004023
Teichmann,0.49913,0.159984,0.089237,0.044981,0.023922,0.010133,0.004116
Bronzetti,0.50087,0.159912,0.089363,0.045444,0.023915,0.00999,0.004073
Baptiste,0.500593,0.250534,0.095788,0.047583,0.024867,0.010459,0.004307
Cirstea,0.499407,0.249035,0.095091,0.047034,0.024657,0.010392,0.004272
Potapova,0.500245,0.250265,0.095652,0.047432,0.024573,0.010315,0.004174
Frech,0.499755,0.250166,0.095313,0.04721,0.024506,0.010152,0.004054
Krejcikova,0.597926,0.342527,0.172878,0.083012,0.044741,0.01945,0.008051
Eala,0.402074,0.212823,0.100544,0.046251,0.024184,0.010227,0.004147
Dolehide,0.499825,0.222469,0.10437,0.047205,0.024702,0.010312,0.00426
Rus,0.500175,0.222181,0.103641,0.047051,0.02463,0.010458,0.004284
Kudermetova,0.537771,0.244697,0.124847,0.058285,0.030702,0.013064,0.00533
Lin,0.462229,0.202457,0.101402,0.046509,0.024334,0.010212,0.004127
Kvitova,0.377233,0.195929,0.098749,0.045394,0.023789,0.010009,0.004034
Navarro,0.622767,0.356917,0.193569,0.094635,0.051568,0.022646,0.00949
Muchova,0.569947,0.314102,0.162432,0.083265,0.039041,0.016427,0.006636
Xinyu,0.430053,0.224322,0.110904,0.05509,0.025144,0.010329,0.004139
Sonmez,0.499825,0.231107,0.113598,0.055659,0.025268,0.010412,0.004161
Cristian,0.500175,0.230469,0.113018,0.055794,0.025262,0.010516,0.004254
Lamens,0.499708,0.230544,0.1129,0.055729,0.025349,0.010436,0.004188
Jovic,0.500292,0.230781,0.113488,0.055973,0.025315,0.010353,0.004034
Hon,0.431525,0.224954,0.11138,0.055257,0.025392,0.010618,0.004313
Alexandrova,0.568475,0.313721,0.16228,0.083191,0.039114,0.016472,0.006723
Linette,0.500611,0.239947,0.114186,0.056068,0.025372,0.010425,0.004132
Jacquemot,0.499389,0.239021,0.113541,0.056052,0.025435,0.010607,0.00426
Parks,0.463437,0.237663,0.113574,0.056379,0.025588,0.010617,0.004233
Bencic,0.536563,0.283369,0.138503,0.069233,0.031878,0.013205,0.005294
Volynets,0.498089,0.220913,0.111595,0.054941,0.024961,0.01046,0.004126
Maria,0.501911,0.222672,0.112912,0.055809,0.02536,0.010458,0.004163
Cocciaretto,0.401326,0.212922,0.108976,0.054163,0.024884,0.010372,0.004181
Pegula,0.598674,0.343493,0.186713,0.097397,0.046289,0.019624,0.008127
Swiatek,0.773516,0.587789,0.414453,0.223116,0.134092,0.081462,0.037833
Kudermetova,0.226484,0.143713,0.08663,0.039704,0.021412,0.012247,0.005308
McNally,0.499268,0.133664,0.076019,0.032765,0.017089,0.009354,0.003973
Burrage,0.500732,0.134834,0.07662,0.033251,0.017318,0.009679,0.004073
Osorio,0.461912,0.235936,0.081173,0.034422,0.017865,0.009794,0.004129
Collins,0.538088,0.28414,0.100928,0.043426,0.022765,0.012688,0.005497
Erjavec,0.49981,0.239783,0.082339,0.034615,0.017811,0.009764,0.004
Kostyuk,0.50019,0.240141,0.081838,0.034362,0.017609,0.009717,0.004117
Tauson,0.537135,0.283424,0.092739,0.042923,0.022332,0.012313,0.005089
Watson,0.462865,0.236877,0.07507,0.034312,0.017594,0.009544,0.003996
Kalinskaya,0.501763,0.240898,0.076143,0.034526,0.017753,0.009784,0.004106
Stojanovic,0.498237,0.238801,0.075148,0.034112,0.017506,0.009609,0.004097
Sakkari,0.49937,0.120937,0.06967,0.03244,0.016909,0.009329,0.003996
Blinkova,0.50063,0.121492,0.070246,0.032745,0.017069,0.009594,0.004034
Avanesyan,0.1735,0.107802,0.064245,0.03079,0.016434,0.00916,0.003911
Rybakina,0.8265,0.649769,0.476739,0.282491,0.172774,0.106995,0.050464
Kasatkina,0.53793,0.28308,0.140899,0.058028,0.023927,0.012955,0.005438
Arango,0.46207,0.235545,0.115141,0.046405,0.018678,0.009998,0.004139
Begu,0.498657,0.239966,0.116479,0.0468,0.018873,0.010024,0.00408
Juvan,0.501343,0.241409,0.117191,0.047169,0.018859,0.010023,0.004124
Starodubtseva,0.499683,0.230845,0.115707,0.046522,0.018773,0.009959,0.004155
Jones,0.500317,0.23018,0.115219,0.046478,0.01884,0.010039,0.004184
Joint,0.429569,0.22398,0.113264,0.045697,0.018526,0.009855,0.004022
Samsonova,0.570431,0.314995,0.1661,0.069719,0.029085,0.015717,0.006602
Kenin,0.499617,0.249379,0.083284,0.044845,0.018436,0.009862,0.004073
Townsend,0.500383,0.250249,0.083828,0.044814,0.018354,0.009851,0.004138
Bouzas Maneiro,0.501539,0.250804,0.083996,0.045144,0.018371,0.009841,0.004072
Seidel,0.498461,0.249568,0.083783,0.044807,0.018336,0.009842,0.004121
Azarenka,0.501007,0.134107,0.077243,0.042474,0.017899,0.009645,0.004059
Zakharova,0.498993,0.133967,0.077696,0.042726,0.017866,0.009724,0.004037
Yastremska,0.195497,0.119064,0.070968,0.03998,0.017065,0.009491,0.003972
Gauff,0.804503,0.612862,0.439202,0.288392,0.14378,0.086229,0.039667
